,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
22173,1.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22174,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22175,3.0,services,married,secondary,yes,2.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22176,3.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22177,0.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22178,3.0,blue-collar,married,secondary,no,3.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22179,0.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22180,0.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22181,3.0,retired,married,primary,no,1.0,yes,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22182,1.0,management,married,tertiary,no,2.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22183,1.0,management,married,tertiary,no,3.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22184,2.0,management,married,tertiary,no,3.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22185,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22186,1.0,management,married,tertiary,no,1.0,no,yes,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22187,1.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22188,1.0,management,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22189,3.0,management,married,tertiary,no,0.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22190,2.0,housemaid,married,secondary,no,1.0,no,yes,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22191,3.0,housemaid,married,primary,yes,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22192,3.0,services,married,tertiary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22193,3.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22194,0.0,technician,single,secondary,no,2.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22195,1.0,technician,single,tertiary,yes,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22196,2.0,management,married,secondary,no,0.0,yes,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22197,3.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22198,2.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,2.0,0.0,2.0,0.0,failure,no
22199,1.0,management,married,tertiary,no,2.0,yes,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22200,2.0,management,married,tertiary,no,2.0,yes,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22201,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22202,2.0,technician,divorced,secondary,no,0.0,no,no,telephone,28,aug,1.0,0.0,2.0,0.0,failure,no
22203,3.0,retired,married,primary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22204,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22205,2.0,management,married,tertiary,no,0.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22206,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22207,3.0,housemaid,married,primary,no,2.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22208,0.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22209,2.0,blue-collar,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22210,0.0,housemaid,married,secondary,no,1.0,no,yes,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22211,0.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22212,1.0,technician,married,secondary,no,2.0,yes,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22213,0.0,technician,single,secondary,no,2.0,yes,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22214,2.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22215,0.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22216,1.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22217,2.0,technician,divorced,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22218,2.0,blue-collar,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22219,2.0,blue-collar,married,primary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22220,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,3.0,0.0,2.0,0.0,failure,yes
22221,0.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22222,2.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22223,0.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,2.0,0.0,2.0,0.0,failure,no
22224,2.0,blue-collar,married,primary,no,1.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22225,2.0,services,married,secondary,no,2.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22226,0.0,admin.,married,secondary,no,1.0,no,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22227,1.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22228,3.0,retired,married,secondary,no,2.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22229,1.0,unemployed,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22230,2.0,technician,divorced,secondary,no,2.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22231,0.0,technician,single,tertiary,no,1.0,yes,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22232,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22233,2.0,technician,divorced,secondary,no,1.0,yes,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22234,0.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22235,3.0,management,married,tertiary,no,1.0,no,yes,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22236,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22237,2.0,technician,married,secondary,no,0.0,no,yes,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22238,3.0,retired,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22239,2.0,management,single,tertiary,no,1.0,no,yes,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22240,1.0,technician,married,secondary,no,2.0,no,no,cellular,28,aug,2.0,3.0,2.0,0.0,failure,no
22241,2.0,management,married,tertiary,no,2.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22242,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22243,1.0,technician,married,secondary,no,2.0,no,no,cellular,28,aug,1.0,4.0,2.0,0.0,failure,no
22244,2.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22245,0.0,services,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22246,2.0,technician,married,secondary,no,1.0,no,yes,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22247,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22248,2.0,management,married,tertiary,no,1.0,yes,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22249,2.0,technician,married,secondary,no,1.0,no,no,telephone,28,aug,0.0,4.0,2.0,0.0,failure,no
22250,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22251,2.0,technician,single,tertiary,no,1.0,no,no,telephone,28,aug,0.0,1.0,2.0,0.0,failure,no
22252,2.0,self-employed,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22253,2.0,housemaid,married,tertiary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22254,1.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22255,0.0,entrepreneur,single,tertiary,no,1.0,yes,yes,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22256,2.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22257,2.0,services,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22258,1.0,housemaid,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22259,3.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,3.0,2.0,2.0,0.0,failure,no
22260,0.0,self-employed,married,tertiary,no,1.0,no,no,cellular,28,aug,3.0,0.0,2.0,0.0,failure,no
22261,2.0,admin.,divorced,secondary,no,1.0,no,no,cellular,28,aug,4.0,1.0,2.0,0.0,failure,yes
22262,2.0,technician,married,secondary,no,2.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22263,3.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22264,3.0,services,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22265,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22266,1.0,technician,married,secondary,no,0.0,yes,no,cellular,28,aug,4.0,2.0,2.0,0.0,failure,no
22267,3.0,housemaid,married,primary,no,4.0,no,no,cellular,28,aug,3.0,2.0,2.0,0.0,failure,no
22268,2.0,services,married,secondary,no,2.0,yes,no,telephone,28,aug,0.0,4.0,2.0,0.0,failure,no
22269,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22270,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22271,1.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,3.0,2.0,2.0,0.0,failure,no
22272,0.0,admin.,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22273,1.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22274,0.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22275,2.0,housemaid,married,primary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22276,3.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22277,3.0,self-employed,married,secondary,no,2.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22278,3.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22279,2.0,blue-collar,married,secondary,no,0.0,yes,yes,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22280,1.0,technician,married,secondary,no,0.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22281,1.0,management,single,tertiary,no,4.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22282,2.0,blue-collar,married,secondary,no,2.0,no,no,cellular,28,aug,2.0,1.0,2.0,0.0,failure,no
22283,1.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22284,1.0,self-employed,married,secondary,no,1.0,no,no,cellular,28,aug,4.0,2.0,2.0,0.0,failure,no
22285,3.0,services,married,secondary,no,2.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22286,1.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22287,2.0,blue-collar,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22288,1.0,management,single,tertiary,no,3.0,yes,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22289,1.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22290,2.0,blue-collar,married,primary,no,1.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22291,0.0,technician,divorced,secondary,no,3.0,yes,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22292,3.0,retired,married,secondary,no,0.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22293,3.0,admin.,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22294,0.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22295,2.0,housemaid,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22296,2.0,self-employed,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22297,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22298,1.0,technician,divorced,tertiary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22299,0.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22300,1.0,technician,married,secondary,no,2.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22301,1.0,management,single,tertiary,no,1.0,yes,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22302,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22303,2.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22304,2.0,self-employed,married,tertiary,no,1.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22305,0.0,technician,married,secondary,no,0.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22306,2.0,self-employed,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22307,3.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22308,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22309,3.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22310,1.0,technician,single,tertiary,no,2.0,yes,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22311,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22312,1.0,management,single,tertiary,no,0.0,yes,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22313,2.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22314,2.0,technician,divorced,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22315,2.0,services,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22316,1.0,management,single,secondary,no,2.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22317,1.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22318,0.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22319,1.0,technician,single,tertiary,no,1.0,yes,no,telephone,28,aug,0.0,0.0,2.0,0.0,failure,no
22320,1.0,technician,married,secondary,no,0.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22321,2.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22322,1.0,management,single,tertiary,yes,1.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22323,0.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22324,1.0,technician,married,secondary,no,4.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22325,1.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22326,1.0,technician,divorced,secondary,no,1.0,yes,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22327,1.0,self-employed,married,tertiary,no,1.0,no,no,cellular,28,aug,2.0,0.0,2.0,0.0,failure,no
22328,2.0,housemaid,married,primary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22329,3.0,retired,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22330,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22331,1.0,management,married,tertiary,no,2.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22332,1.0,management,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22333,3.0,blue-collar,married,primary,no,0.0,yes,yes,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22334,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,1.0,2.0,0.0,failure,no
22335,2.0,blue-collar,married,primary,no,2.0,no,no,cellular,28,aug,2.0,1.0,2.0,0.0,failure,no
22336,1.0,technician,married,secondary,yes,1.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22337,0.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22338,2.0,blue-collar,married,primary,no,1.0,yes,yes,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22339,1.0,management,married,tertiary,no,1.0,no,yes,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22340,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,3.0,1.0,2.0,0.0,failure,no
22341,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22342,0.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22343,1.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22344,2.0,technician,divorced,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22345,2.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22346,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22347,0.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22348,2.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22349,0.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22350,2.0,management,single,tertiary,no,2.0,no,yes,telephone,28,aug,0.0,1.0,2.0,0.0,failure,no
22351,3.0,retired,married,primary,no,2.0,yes,no,cellular,28,aug,2.0,1.0,2.0,0.0,failure,no
22352,2.0,admin.,married,tertiary,no,1.0,yes,no,telephone,28,aug,0.0,1.0,2.0,0.0,failure,no
22353,1.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22354,2.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22355,3.0,retired,married,primary,no,3.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22356,2.0,blue-collar,married,primary,no,3.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22357,0.0,technician,single,secondary,no,1.0,no,no,cellular,28,aug,1.0,2.0,2.0,0.0,failure,no
22358,3.0,retired,married,tertiary,no,1.0,no,no,telephone,28,aug,0.0,1.0,2.0,0.0,failure,no
22359,3.0,retired,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22360,1.0,management,single,tertiary,no,0.0,yes,yes,cellular,28,aug,3.0,2.0,2.0,0.0,failure,no
22361,0.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22362,0.0,technician,single,secondary,no,2.0,no,no,telephone,28,aug,0.0,4.0,2.0,0.0,failure,no
22363,0.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22364,1.0,management,married,tertiary,no,2.0,yes,no,cellular,28,aug,0.0,2.0,2.0,0.0,failure,no
22365,1.0,technician,single,secondary,yes,0.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22366,0.0,technician,married,secondary,no,0.0,yes,no,cellular,28,aug,2.0,2.0,2.0,0.0,failure,no
22367,3.0,management,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22368,0.0,management,married,tertiary,no,2.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22369,1.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,1.0,3.0,2.0,0.0,failure,no
22370,1.0,technician,single,tertiary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22371,3.0,management,married,tertiary,no,3.0,no,no,cellular,28,aug,0.0,3.0,2.0,0.0,failure,no
22372,2.0,technician,married,secondary,no,1.0,no,yes,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22373,2.0,management,single,tertiary,no,1.0,no,no,telephone,28,aug,0.0,0.0,2.0,0.0,failure,no
22374,1.0,technician,divorced,secondary,no,1.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22375,2.0,blue-collar,married,primary,no,1.0,no,no,telephone,28,aug,0.0,1.0,2.0,0.0,failure,no
22376,1.0,technician,single,secondary,no,1.0,no,yes,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22377,1.0,management,single,tertiary,no,1.0,no,no,cellular,28,aug,4.0,0.0,2.0,0.0,failure,no
22378,3.0,retired,married,tertiary,no,2.0,no,no,cellular,28,aug,1.0,0.0,2.0,0.0,failure,no
22379,2.0,technician,married,tertiary,no,1.0,no,no,cellular,28,aug,0.0,1.0,2.0,0.0,failure,no
22380,1.0,management,married,tertiary,no,0.0,yes,yes,cellular,28,aug,4.0,0.0,2.0,0.0,failure,yes
22381,0.0,technician,married,secondary,no,1.0,no,no,cellular,28,aug,0.0,4.0,2.0,0.0,failure,no
22382,1.0,management,single,tertiary,no,3.0,no,no,cellular,28,aug,0.0,0.0,2.0,0.0,failure,no
22383,0.0,technician,married,secondary,no,1.0,yes,no,telephone,28,aug,3.0,2.0,2.0,0.0,failure,no
22384,0.0,technician,single,secondary,no,1.0,no,no,cellular,29,aug,1.0,0.0,2.0,0.0,failure,no
22385,0.0,management,single,tertiary,no,1.0,no,no,cellular,29,aug,1.0,0.0,2.0,0.0,failure,no
22386,1.0,management,single,tertiary,no,2.0,no,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22387,1.0,technician,married,secondary,no,1.0,no,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22388,1.0,technician,single,secondary,no,1.0,yes,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22389,1.0,self-employed,married,tertiary,no,1.0,no,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22390,1.0,technician,married,secondary,no,1.0,yes,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22391,2.0,blue-collar,married,primary,no,1.0,no,no,cellular,29,aug,0.0,4.0,2.0,0.0,failure,no
22392,0.0,technician,married,tertiary,no,1.0,no,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22393,2.0,services,married,secondary,no,1.0,yes,yes,cellular,29,aug,1.0,0.0,2.0,0.0,failure,no
22394,3.0,technician,divorced,secondary,no,1.0,no,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22395,1.0,management,married,tertiary,no,3.0,yes,no,cellular,29,aug,0.0,0.0,2.0,0.0,failure,no
22396,2.0,technician,married,secondary,no,1.0,no,no,cellular,29,aug,0.0,4.0,2.0,0.0,failure,no
22397,2.0,blue-collar,married,secondary,no,2.0,yes,no,cellular,29,aug,0.0,3.0,2.0,0.0,failure,no
22398,1.0,technician,married,tertiary,no,1.0,no,no,cellular,29,aug,0.0,3.0,2.0,0.0,failure,no
22399,1.0,technician,single,tertiary,no,1.0,no,no,cellular,29,aug,0.0,2.0,2.0,0.0,failure,no
22400,1.0,technician,divorced,secondary,no,1.0,no,no,cellular,29,aug,0.0,4.0,2.0,0.0,failure,no
22401,1.0,management,single,tertiary,no,0.0,no,no,cellular,29,aug,0.0,2.0,2.0,0.0,failure,no
22402,1.0,technician,divorced,tertiary,no,1.0,no,no,cellular,29,aug,0.0,4.0,2.0,0.0,failure,no
22403,1.0,technician,married,secondary,no,1.0,no,no,cellular,29,aug,0.0,1.0,2.0,0.0,failure,no
22404,1.0,technician,single,secondary,no,1.0,no,no,cellular,29,aug,0.0,2.0,2.0,0.0,failure,no
22405,1.0,technician,married,secondary,no,1.0,yes,no,telephone,29,aug,0.0,0.0,2.0,0.0,failure,no
